actor_id,sentence,emotion,intensity,filename
1049,IEO,Sad,Medium,1049_IEO_SAD_MD.wav
1078,TAI,Happy,Unspecified,1078_TAI_HAP_XX.wav
1082,IOM,Sad,Unspecified,1082_IOM_SAD_XX.wav
1010,ITS,Neutral,Unspecified,1010_ITS_NEU_XX.wav
1005,ITS,Neutral,Unspecified,1005_ITS_NEU_XX.wav
1003,IOM,Disgust,Unspecified,1003_IOM_DIS_XX.wav
1016,IOM,Disgust,Unspecified,1016_IOM_DIS_XX.wav
1052,ITS,Anger,Unspecified,1052_ITS_ANG_XX.wav
1047,ITS,Anger,Unspecified,1047_ITS_ANG_XX.wav
1077,IOM,Sad,Unspecified,1077_IOM_SAD_XX.wav
1062,IOM,Sad,Unspecified,1062_IOM_SAD_XX.wav
1072,MTI,Neutral,Unspecified,1072_MTI_NEU_XX.wav
1067,MTI,Neutral,Unspecified,1067_MTI_NEU_XX.wav
1039,IEO,Disgust,High,1039_IEO_DIS_HI.wav
1030,MTI,Anger,Unspecified,1030_MTI_ANG_XX.wav
1025,MTI,Anger,Unspecified,1025_MTI_ANG_XX.wav
1088,TSI,Fear,Unspecified,1088_TSI_FEA_XX.wav
1070,IOM,Fear,Unspecified,1070_IOM_FEA_XX.wav
1065,IOM,Fear,Unspecified,1065_IOM_FEA_XX.wav
1028,IEO,Disgust,Medium,1028_IEO_DIS_MD.wav
1051,IOM,Happy,Unspecified,1051_IOM_HAP_XX.wav
1069,IWL,Disgust,Unspecified,1069_IWL_DIS_XX.wav
1044,IOM,Happy,Unspecified,1044_IOM_HAP_XX.wav
1088,IWL,Anger,Unspecified,1088_IWL_ANG_XX.wav
1050,MTI,Sad,Unspecified,1050_MTI_SAD_XX.wav
1045,MTI,Sad,Unspecified,1045_MTI_SAD_XX.wav
1089,TAI,Neutral,Unspecified,1089_TAI_NEU_XX.wav
1076,MTI,Happy,Unspecified,1076_MTI_HAP_XX.wav
1063,MTI,Happy,Unspecified,1063_MTI_HAP_XX.wav
1057,MTI,Fear,Unspecified,1057_MTI_FEA_XX.wav
1042,MTI,Fear,Unspecified,1042_MTI_FEA_XX.wav
1017,IOM,Anger,Unspecified,1017_IOM_ANG_XX.wav
1002,IOM,Anger,Unspecified,1002_IOM_ANG_XX.wav
1046,ITS,Disgust,Unspecified,1046_ITS_DIS_XX.wav
1053,ITS,Disgust,Unspecified,1053_ITS_DIS_XX.wav
1055,IOM,Neutral,Unspecified,1055_IOM_NEU_XX.wav
1040,IOM,Neutral,Unspecified,1040_IOM_NEU_XX.wav
1067,IWW,Sad,Unspecified,1067_IWW_SAD_XX.wav
1072,IWW,Sad,Unspecified,1072_IWW_SAD_XX.wav
1088,IEO,Fear,Low,1088_IEO_FEA_LO.wav
1060,IWW,Fear,Unspecified,1060_IWW_FEA_XX.wav
1075,IWW,Fear,Unspecified,1075_IWW_FEA_XX.wav
1041,IWW,Happy,Unspecified,1041_IWW_HAP_XX.wav
1054,IWW,Happy,Unspecified,1054_IWW_HAP_XX.wav
1028,ITH,Anger,Unspecified,1028_ITH_ANG_XX.wav
1049,TIE,Fear,Unspecified,1049_TIE_FEA_XX.wav
1068,TIE,Happy,Unspecified,1068_TIE_HAP_XX.wav
1048,ITH,Sad,Unspecified,1048_ITH_SAD_XX.wav
1007,IWW,Anger,Unspecified,1007_IWW_ANG_XX.wav
1012,IWW,Anger,Unspecified,1012_IWW_ANG_XX.wav
1045,IWW,Neutral,Unspecified,1045_IWW_NEU_XX.wav
1050,IWW,Neutral,Unspecified,1050_IWW_NEU_XX.wav
1079,TIE,Neutral,Unspecified,1079_TIE_NEU_XX.wav
1080,IEO,Disgust,Low,1080_IEO_DIS_LO.wav
1042,WSI,Fear,Unspecified,1042_WSI_FEA_XX.wav
1057,WSI,Fear,Unspecified,1057_WSI_FEA_XX.wav
1063,WSI,Happy,Unspecified,1063_WSI_HAP_XX.wav
1076,WSI,Happy,Unspecified,1076_WSI_HAP_XX.wav
1001,IEO,Sad,Low,1001_IEO_SAD_LO.wav
1014,IEO,Sad,Low,1014_IEO_SAD_LO.wav
1054,TIE,Disgust,Unspecified,1054_TIE_DIS_XX.wav
1045,WSI,Sad,Unspecified,1045_WSI_SAD_XX.wav
1041,TIE,Disgust,Unspecified,1041_TIE_DIS_XX.wav
1050,WSI,Sad,Unspecified,1050_WSI_SAD_XX.wav
1030,DFA,Anger,Unspecified,1030_DFA_ANG_XX.wav
1006,IEO,Fear,Low,1006_IEO_FEA_LO.wav
1013,IEO,Fear,Low,1013_IEO_FEA_LO.wav
1025,DFA,Anger,Unspecified,1025_DFA_ANG_XX.wav
1027,IEO,Happy,Low,1027_IEO_HAP_LO.wav
1032,IEO,Happy,Low,1032_IEO_HAP_LO.wav
1068,IWW,Disgust,Unspecified,1068_IWW_DIS_XX.wav
1072,DFA,Neutral,Unspecified,1072_DFA_NEU_XX.wav
1067,DFA,Neutral,Unspecified,1067_DFA_NEU_XX.wav
1067,WSI,Neutral,Unspecified,1067_WSI_NEU_XX.wav
1072,WSI,Neutral,Unspecified,1072_WSI_NEU_XX.wav
1025,WSI,Anger,Unspecified,1025_WSI_ANG_XX.wav
1030,WSI,Anger,Unspecified,1030_WSI_ANG_XX.wav
1089,IWW,Anger,Unspecified,1089_IWW_ANG_XX.wav
1050,DFA,Sad,Unspecified,1050_DFA_SAD_XX.wav
1045,DFA,Sad,Unspecified,1045_DFA_SAD_XX.wav
1057,DFA,Fear,Unspecified,1057_DFA_FEA_XX.wav
1061,IEO,Anger,Low,1061_IEO_ANG_LO.wav
1074,IEO,Anger,Low,1074_IEO_ANG_LO.wav
1042,DFA,Fear,Unspecified,1042_DFA_FEA_XX.wav
1076,DFA,Happy,Unspecified,1076_DFA_HAP_XX.wav
1047,ITH,Disgust,Unspecified,1047_ITH_DIS_XX.wav
1052,ITH,Disgust,Unspecified,1052_ITH_DIS_XX.wav
1063,DFA,Happy,Unspecified,1063_DFA_HAP_XX.wav
1032,IEO,Sad,Medium,1032_IEO_SAD_MD.wav
1016,TAI,Happy,Unspecified,1016_TAI_HAP_XX.wav
1003,TAI,Happy,Unspecified,1003_TAI_HAP_XX.wav
1027,IEO,Sad,Medium,1027_IEO_SAD_MD.wav
1037,TAI,Fear,Unspecified,1037_TAI_FEA_XX.wav
1066,IWL,Sad,Unspecified,1066_IWL_SAD_XX.wav
1073,IWL,Sad,Unspecified,1073_IWL_SAD_XX.wav
1022,TAI,Fear,Unspecified,1022_TAI_FEA_XX.wav
1023,IEO,Sad,High,1023_IEO_SAD_HI.wav
1027,TSI,Happy,Unspecified,1027_TSI_HAP_XX.wav
1032,TSI,Happy,Unspecified,1032_TSI_HAP_XX.wav
1036,IEO,Sad,High,1036_IEO_SAD_HI.wav
1006,TSI,Fear,Unspecified,1006_TSI_FEA_XX.wav
1013,TSI,Fear,Unspecified,1013_TSI_FEA_XX.wav
1029,ITS,Anger,Unspecified,1029_ITS_ANG_XX.wav
1080,TSI,Disgust,Unspecified,1080_TSI_DIS_XX.wav
1035,IEO,Fear,Medium,1035_IEO_FEA_MD.wav
1040,IWL,Happy,Unspecified,1040_IWL_HAP_XX.wav
1078,IOM,Disgust,Unspecified,1078_IOM_DIS_XX.wav
1055,IWL,Happy,Unspecified,1055_IWL_HAP_XX.wav
1020,IEO,Fear,Medium,1020_IEO_FEA_MD.wav
1061,IWL,Fear,Unspecified,1061_IWL_FEA_XX.wav
1030,TAI,Sad,Unspecified,1030_TAI_SAD_XX.wav
1014,IEO,Happy,Medium,1014_IEO_HAP_MD.wav
1001,IEO,Happy,Medium,1001_IEO_HAP_MD.wav
1025,TAI,Sad,Unspecified,1025_TAI_SAD_XX.wav
1074,IWL,Fear,Unspecified,1074_IWL_FEA_XX.wav
1024,IEO,Fear,High,1024_IEO_FEA_HI.wav
1031,IEO,Fear,High,1031_IEO_FEA_HI.wav
1001,TSI,Sad,Unspecified,1001_TSI_SAD_XX.wav
1005,IEO,Happy,High,1005_IEO_HAP_HI.wav
1010,IEO,Happy,High,1010_IEO_HAP_HI.wav
1014,TSI,Sad,Unspecified,1014_TSI_SAD_XX.wav
1050,TAI,Anger,Unspecified,1050_TAI_ANG_XX.wav
1045,TAI,Anger,Unspecified,1045_TAI_ANG_XX.wav
1049,ITS,Sad,Unspecified,1049_ITS_SAD_XX.wav
1012,TAI,Neutral,Unspecified,1012_TAI_NEU_XX.wav
1007,TAI,Neutral,Unspecified,1007_TAI_NEU_XX.wav
1023,TSI,Neutral,Unspecified,1023_TSI_NEU_XX.wav
1036,TSI,Neutral,Unspecified,1036_TSI_NEU_XX.wav
1061,TSI,Anger,Unspecified,1061_TSI_ANG_XX.wav
1074,TSI,Anger,Unspecified,1074_TSI_ANG_XX.wav
1044,IWL,Neutral,Unspecified,1044_IWL_NEU_XX.wav
1051,IWL,Neutral,Unspecified,1051_IWL_NEU_XX.wav
1052,IEO,Anger,Medium,1052_IEO_ANG_MD.wav
1047,IEO,Anger,Medium,1047_IEO_ANG_MD.wav
1006,IWL,Anger,Unspecified,1006_IWL_ANG_XX.wav
1013,IWL,Anger,Unspecified,1013_IWL_ANG_XX.wav
1043,IEO,Anger,High,1043_IEO_ANG_HI.wav
1056,IEO,Anger,High,1056_IEO_ANG_HI.wav
1016,MTI,Neutral,Unspecified,1016_MTI_NEU_XX.wav
1003,MTI,Neutral,Unspecified,1003_MTI_NEU_XX.wav
1054,MTI,Anger,Unspecified,1054_MTI_ANG_XX.wav
1041,MTI,Anger,Unspecified,1041_MTI_ANG_XX.wav
1048,IEO,Disgust,High,1048_IEO_DIS_HI.wav
1035,IOM,Happy,Unspecified,1035_IOM_HAP_XX.wav
1020,IOM,Happy,Unspecified,1020_IOM_HAP_XX.wav
1018,IWL,Disgust,Unspecified,1018_IWL_DIS_XX.wav
1059,IEO,Disgust,Medium,1059_IEO_DIS_MD.wav
1014,IOM,Fear,Unspecified,1014_IOM_FEA_XX.wav
1001,IOM,Fear,Unspecified,1001_IOM_FEA_XX.wav
1087,IOM,Disgust,Unspecified,1087_IOM_DIS_XX.wav
1081,ITS,Neutral,Unspecified,1081_ITS_NEU_XX.wav
1013,IOM,Sad,Unspecified,1013_IOM_SAD_XX.wav
1006,IOM,Sad,Unspecified,1006_IOM_SAD_XX.wav
1033,MTI,Fear,Unspecified,1033_MTI_FEA_XX.wav
1026,MTI,Fear,Unspecified,1026_MTI_FEA_XX.wav
1012,MTI,Happy,Unspecified,1012_MTI_HAP_XX.wav
1007,MTI,Happy,Unspecified,1007_MTI_HAP_XX.wav
1073,IOM,Anger,Unspecified,1073_IOM_ANG_XX.wav
1066,IOM,Anger,Unspecified,1066_IOM_ANG_XX.wav
1031,IOM,Neutral,Unspecified,1031_IOM_NEU_XX.wav
1024,IOM,Neutral,Unspecified,1024_IOM_NEU_XX.wav
1022,ITS,Disgust,Unspecified,1022_ITS_DIS_XX.wav
1037,ITS,Disgust,Unspecified,1037_ITS_DIS_XX.wav
1034,MTI,Sad,Unspecified,1034_MTI_SAD_XX.wav
1021,MTI,Sad,Unspecified,1021_MTI_SAD_XX.wav
1085,ITS,Happy,Unspecified,1085_ITS_HAP_XX.wav
1090,ITS,Happy,Unspecified,1090_ITS_HAP_XX.wav
1025,IWW,Happy,Unspecified,1025_IWW_HAP_XX.wav
1030,IWW,Happy,Unspecified,1030_IWW_HAP_XX.wav
1089,WSI,Happy,Unspecified,1089_WSI_HAP_XX.wav
1004,IWW,Fear,Unspecified,1004_IWW_FEA_XX.wav
1011,IWW,Fear,Unspecified,1011_IWW_FEA_XX.wav
1059,ITH,Anger,Unspecified,1059_ITH_ANG_XX.wav
1019,TIE,Happy,Unspecified,1019_TIE_HAP_XX.wav
1038,TIE,Fear,Unspecified,1038_TIE_FEA_XX.wav
1003,IWW,Sad,Unspecified,1003_IWW_SAD_XX.wav
1016,IWW,Sad,Unspecified,1016_IWW_SAD_XX.wav
1082,IWW,Disgust,Unspecified,1082_IWW_DIS_XX.wav
1063,IWW,Anger,Unspecified,1063_IWW_ANG_XX.wav
1076,IWW,Anger,Unspecified,1076_IWW_ANG_XX.wav
1021,IWW,Neutral,Unspecified,1021_IWW_NEU_XX.wav
1034,IWW,Neutral,Unspecified,1034_IWW_NEU_XX.wav
1008,TIE,Neutral,Unspecified,1008_TIE_NEU_XX.wav
1039,ITH,Sad,Unspecified,1039_ITH_SAD_XX.wav
1089,DFA,Happy,Unspecified,1089_DFA_HAP_XX.wav
1030,TIE,Disgust,Unspecified,1030_TIE_DIS_XX.wav
1021,WSI,Sad,Unspecified,1021_WSI_SAD_XX.wav
1025,TIE,Disgust,Unspecified,1025_TIE_DIS_XX.wav
1034,WSI,Sad,Unspecified,1034_WSI_SAD_XX.wav
1043,IEO,Happy,Low,1043_IEO_HAP_LO.wav
1056,IEO,Happy,Low,1056_IEO_HAP_LO.wav
1062,IEO,Fear,Low,1062_IEO_FEA_LO.wav
1054,DFA,Anger,Unspecified,1054_DFA_ANG_XX.wav
1041,DFA,Anger,Unspecified,1041_DFA_ANG_XX.wav
1077,IEO,Fear,Low,1077_IEO_FEA_LO.wav
1016,DFA,Neutral,Unspecified,1016_DFA_NEU_XX.wav
1003,DFA,Neutral,Unspecified,1003_DFA_NEU_XX.wav
1019,IWW,Disgust,Unspecified,1019_IWW_DIS_XX.wav
1007,WSI,Happy,Unspecified,1007_WSI_HAP_XX.wav
1080,ITH,Neutral,Unspecified,1080_ITH_NEU_XX.wav
1012,WSI,Happy,Unspecified,1012_WSI_HAP_XX.wav
1026,WSI,Fear,Unspecified,1026_WSI_FEA_XX.wav
1033,WSI,Fear,Unspecified,1033_WSI_FEA_XX.wav
1082,TIE,Happy,Unspecified,1082_TIE_HAP_XX.wav
1065,IEO,Sad,Low,1065_IEO_SAD_LO.wav
1070,IEO,Sad,Low,1070_IEO_SAD_LO.wav
1023,ITH,Disgust,Unspecified,1023_ITH_DIS_XX.wav
1012,DFA,Happy,Unspecified,1012_DFA_HAP_XX.wav
1007,DFA,Happy,Unspecified,1007_DFA_HAP_XX.wav
1036,ITH,Disgust,Unspecified,1036_ITH_DIS_XX.wav
1005,IEO,Anger,Low,1005_IEO_ANG_LO.wav
1033,DFA,Fear,Unspecified,1033_DFA_FEA_XX.wav
1026,DFA,Fear,Unspecified,1026_DFA_FEA_XX.wav
1010,IEO,Anger,Low,1010_IEO_ANG_LO.wav
1084,ITH,Happy,Unspecified,1084_ITH_HAP_XX.wav
1003,WSI,Neutral,Unspecified,1003_WSI_NEU_XX.wav
1016,WSI,Neutral,Unspecified,1016_WSI_NEU_XX.wav
1091,ITH,Happy,Unspecified,1091_ITH_HAP_XX.wav
1041,WSI,Anger,Unspecified,1041_WSI_ANG_XX.wav
1054,WSI,Anger,Unspecified,1054_WSI_ANG_XX.wav
1034,DFA,Sad,Unspecified,1034_DFA_SAD_XX.wav
1086,TIE,Neutral,Unspecified,1086_TIE_NEU_XX.wav
1021,DFA,Sad,Unspecified,1021_DFA_SAD_XX.wav
1058,ITS,Anger,Unspecified,1058_ITS_ANG_XX.wav
1054,TAI,Sad,Unspecified,1054_TAI_SAD_XX.wav
1005,IWL,Fear,Unspecified,1005_IWL_FEA_XX.wav
1070,IEO,Happy,Medium,1070_IEO_HAP_MD.wav
1065,IEO,Happy,Medium,1065_IEO_HAP_MD.wav
1010,IWL,Fear,Unspecified,1010_IWL_FEA_XX.wav
1041,TAI,Sad,Unspecified,1041_TAI_SAD_XX.wav
1051,IEO,Fear,Medium,1051_IEO_FEA_MD.wav
1024,IWL,Happy,Unspecified,1024_IWL_HAP_XX.wav
1031,IWL,Happy,Unspecified,1031_IWL_HAP_XX.wav
1009,IOM,Disgust,Unspecified,1009_IOM_DIS_XX.wav
1044,IEO,Fear,Medium,1044_IEO_FEA_MD.wav
1065,TSI,Sad,Unspecified,1065_TSI_SAD_XX.wav
1061,IEO,Happy,High,1061_IEO_HAP_HI.wav
1088,IOM,Sad,Unspecified,1088_IOM_SAD_XX.wav
1074,IEO,Happy,High,1074_IEO_HAP_HI.wav
1070,TSI,Sad,Unspecified,1070_TSI_SAD_XX.wav
1040,IEO,Fear,High,1040_IEO_FEA_HI.wav
1055,IEO,Fear,High,1055_IEO_FEA_HI.wav
1002,IWL,Sad,Unspecified,1002_IWL_SAD_XX.wav
1053,TAI,Fear,Unspecified,1053_TAI_FEA_XX.wav
1046,TAI,Fear,Unspecified,1046_TAI_FEA_XX.wav
1017,IWL,Sad,Unspecified,1017_IWL_SAD_XX.wav
1056,IEO,Sad,Medium,1056_IEO_SAD_MD.wav
1072,TAI,Happy,Unspecified,1072_TAI_HAP_XX.wav
1067,TAI,Happy,Unspecified,1067_TAI_HAP_XX.wav
1043,IEO,Sad,Medium,1043_IEO_SAD_MD.wav
1062,TSI,Fear,Unspecified,1062_TSI_FEA_XX.wav
1077,TSI,Fear,Unspecified,1077_TSI_FEA_XX.wav
1083,IWL,Disgust,Unspecified,1083_IWL_DIS_XX.wav
1047,IEO,Sad,High,1047_IEO_SAD_HI.wav
1043,TSI,Happy,Unspecified,1043_TSI_HAP_XX.wav
1056,TSI,Happy,Unspecified,1056_TSI_HAP_XX.wav
1052,IEO,Sad,High,1052_IEO_SAD_HI.wav
1020,IWL,Neutral,Unspecified,1020_IWL_NEU_XX.wav
1035,IWL,Neutral,Unspecified,1035_IWL_NEU_XX.wav
1062,IWL,Anger,Unspecified,1062_IWL_ANG_XX.wav
1077,IWL,Anger,Unspecified,1077_IWL_ANG_XX.wav
1036,IEO,Anger,Medium,1036_IEO_ANG_MD.wav
1023,IEO,Anger,Medium,1023_IEO_ANG_MD.wav
1027,IEO,Anger,High,1027_IEO_ANG_HI.wav
1032,IEO,Anger,High,1032_IEO_ANG_HI.wav
1034,TAI,Anger,Unspecified,1034_TAI_ANG_XX.wav
1089,MTI,Happy,Unspecified,1089_MTI_HAP_XX.wav
1021,TAI,Anger,Unspecified,1021_TAI_ANG_XX.wav
1076,TAI,Neutral,Unspecified,1076_TAI_NEU_XX.wav
1038,ITS,Sad,Unspecified,1038_ITS_SAD_XX.wav
1063,TAI,Neutral,Unspecified,1063_TAI_NEU_XX.wav
1047,TSI,Neutral,Unspecified,1047_TSI_NEU_XX.wav
1052,TSI,Neutral,Unspecified,1052_TSI_NEU_XX.wav
1005,TSI,Anger,Unspecified,1005_TSI_ANG_XX.wav
1010,TSI,Anger,Unspecified,1010_TSI_ANG_XX.wav
1037,ITS,Fear,Unspecified,1037_ITS_FEA_XX.wav
1028,IWL,Neutral,Unspecified,1028_IWL_NEU_XX.wav
1022,ITS,Fear,Unspecified,1022_ITS_FEA_XX.wav
1016,ITS,Happy,Unspecified,1016_ITS_HAP_XX.wav
1003,ITS,Happy,Unspecified,1003_ITS_HAP_XX.wav
1026,MTI,Disgust,Unspecified,1026_MTI_DIS_XX.wav
1033,MTI,Disgust,Unspecified,1033_MTI_DIS_XX.wav
1081,MTI,Happy,Unspecified,1081_MTI_HAP_XX.wav
1029,TAI,Anger,Unspecified,1029_TAI_ANG_XX.wav
1030,ITS,Sad,Unspecified,1030_ITS_SAD_XX.wav
1025,ITS,Sad,Unspecified,1025_ITS_SAD_XX.wav
1018,TSI,Anger,Unspecified,1018_TSI_ANG_XX.wav
1050,ITS,Anger,Unspecified,1050_ITS_ANG_XX.wav
1045,ITS,Anger,Unspecified,1045_ITS_ANG_XX.wav
1039,IWL,Happy,Unspecified,1039_IWL_HAP_XX.wav
1001,IOM,Disgust,Unspecified,1001_IOM_DIS_XX.wav
1059,IEO,Fear,Medium,1059_IEO_FEA_MD.wav
1014,IOM,Disgust,Unspecified,1014_IOM_DIS_XX.wav
1018,IWL,Fear,Unspecified,1018_IWL_FEA_XX.wav
1012,ITS,Neutral,Unspecified,1012_ITS_NEU_XX.wav
1049,TAI,Sad,Unspecified,1049_TAI_SAD_XX.wav
1007,ITS,Neutral,Unspecified,1007_ITS_NEU_XX.wav
1078,IEO,Happy,Medium,1078_IEO_HAP_MD.wav
1048,IEO,Fear,High,1048_IEO_FEA_HI.wav
1080,IOM,Sad,Unspecified,1080_IOM_SAD_XX.wav
1078,TSI,Sad,Unspecified,1078_TSI_SAD_XX.wav
1069,IEO,Happy,High,1069_IEO_HAP_HI.wav
1085,MTI,Neutral,Unspecified,1085_MTI_NEU_XX.wav
1090,MTI,Neutral,Unspecified,1090_MTI_NEU_XX.wav
1087,IOM,Fear,Unspecified,1087_IOM_FEA_XX.wav
1018,IEO,Anger,Low,1018_IEO_ANG_LO.wav
1049,WSI,Anger,Unspecified,1049_WSI_ANG_XX.wav
1029,DFA,Sad,Unspecified,1029_DFA_SAD_XX.wav
1038,TIE,Disgust,Unspecified,1038_TIE_DIS_XX.wav
1029,WSI,Sad,Unspecified,1029_WSI_SAD_XX.wav
1090,IWW,Sad,Unspecified,1090_IWW_SAD_XX.wav
1085,IWW,Sad,Unspecified,1085_IWW_SAD_XX.wav
1049,DFA,Anger,Unspecified,1049_DFA_ANG_XX.wav
1011,IWW,Disgust,Unspecified,1011_IWW_DIS_XX.wav
1004,IWW,Disgust,Unspecified,1004_IWW_DIS_XX.wav
1088,ITH,Neutral,Unspecified,1088_ITH_NEU_XX.wav
1082,IWW,Fear,Unspecified,1082_IWW_FEA_XX.wav
1078,IEO,Sad,Low,1078_IEO_SAD_LO.wav
1090,WSI,Neutral,Unspecified,1090_WSI_NEU_XX.wav
1017,ITH,Happy,Unspecified,1017_ITH_HAP_XX.wav
1026,DFA,Disgust,Unspecified,1026_DFA_DIS_XX.wav
1033,DFA,Disgust,Unspecified,1033_DFA_DIS_XX.wav
1002,ITH,Happy,Unspecified,1002_ITH_HAP_XX.wav
1085,WSI,Neutral,Unspecified,1085_WSI_NEU_XX.wav
1036,ITH,Fear,Unspecified,1036_ITH_FEA_XX.wav
1029,IWW,Neutral,Unspecified,1029_IWW_NEU_XX.wav
1023,ITH,Fear,Unspecified,1023_ITH_FEA_XX.wav
1015,TIE,Neutral,Unspecified,1015_TIE_NEU_XX.wav
1042,TIE,Anger,Unspecified,1042_TIE_ANG_XX.wav
1057,TIE,Anger,Unspecified,1057_TIE_ANG_XX.wav
1031,ITH,Sad,Unspecified,1031_ITH_SAD_XX.wav
1024,ITH,Sad,Unspecified,1024_ITH_SAD_XX.wav
1022,IEO,Neutral,Unspecified,1022_IEO_NEU_XX.wav
1037,IEO,Neutral,Unspecified,1037_IEO_NEU_XX.wav
1081,DFA,Happy,Unspecified,1081_DFA_HAP_XX.wav
1083,IEO,Anger,Low,1083_IEO_ANG_LO.wav
1019,IWW,Fear,Unspecified,1019_IWW_FEA_XX.wav
1013,ITH,Neutral,Unspecified,1013_ITH_NEU_XX.wav
1081,WSI,Happy,Unspecified,1081_WSI_HAP_XX.wav
1006,ITH,Neutral,Unspecified,1006_ITH_NEU_XX.wav
1038,IWW,Happy,Unspecified,1038_IWW_HAP_XX.wav
1077,IEO,Disgust,Low,1077_IEO_DIS_LO.wav
1062,IEO,Disgust,Low,1062_IEO_DIS_LO.wav
1051,ITH,Anger,Unspecified,1051_ITH_ANG_XX.wav
1044,ITH,Anger,Unspecified,1044_ITH_ANG_XX.wav
1025,TIE,Fear,Unspecified,1025_TIE_FEA_XX.wav
1030,TIE,Fear,Unspecified,1030_TIE_FEA_XX.wav
1004,TIE,Happy,Unspecified,1004_TIE_HAP_XX.wav
1011,TIE,Happy,Unspecified,1011_TIE_HAP_XX.wav
1022,TIE,Sad,Unspecified,1022_TIE_SAD_XX.wav
1033,WSI,Disgust,Unspecified,1033_WSI_DIS_XX.wav
1085,DFA,Neutral,Unspecified,1085_DFA_NEU_XX.wav
1090,DFA,Neutral,Unspecified,1090_DFA_NEU_XX.wav
1037,TIE,Sad,Unspecified,1037_TIE_SAD_XX.wav
1026,WSI,Disgust,Unspecified,1026_WSI_DIS_XX.wav
1083,TSI,Anger,Unspecified,1083_TSI_ANG_XX.wav
1039,IOM,Neutral,Unspecified,1039_IOM_NEU_XX.wav
1029,MTI,Sad,Unspecified,1029_MTI_SAD_XX.wav
1055,IEO,Disgust,High,1055_IEO_DIS_HI.wav
1091,IWL,Sad,Unspecified,1091_IWL_SAD_XX.wav
1084,IWL,Sad,Unspecified,1084_IWL_SAD_XX.wav
1040,IEO,Disgust,High,1040_IEO_DIS_HI.wav
1049,MTI,Anger,Unspecified,1049_MTI_ANG_XX.wav
1009,IOM,Fear,Unspecified,1009_IOM_FEA_XX.wav
1044,IEO,Disgust,Medium,1044_IEO_DIS_MD.wav
1051,IEO,Disgust,Medium,1051_IEO_DIS_MD.wav
1028,IOM,Happy,Unspecified,1028_IOM_HAP_XX.wav
1010,IWL,Disgust,Unspecified,1010_IWL_DIS_XX.wav
1005,IWL,Disgust,Unspecified,1005_IWL_DIS_XX.wav
1089,ITS,Neutral,Unspecified,1089_ITS_NEU_XX.wav
1083,IWL,Fear,Unspecified,1083_IWL_FEA_XX.wav
1077,TSI,Disgust,Unspecified,1077_TSI_DIS_XX.wav
1062,TSI,Disgust,Unspecified,1062_TSI_DIS_XX.wav
1046,TAI,Disgust,Unspecified,1046_TAI_DIS_XX.wav
1053,TAI,Disgust,Unspecified,1053_TAI_DIS_XX.wav
1058,TAI,Anger,Unspecified,1058_TAI_ANG_XX.wav
1054,ITS,Sad,Unspecified,1054_ITS_SAD_XX.wav
1041,ITS,Sad,Unspecified,1041_ITS_SAD_XX.wav
1084,IOM,Anger,Unspecified,1084_IOM_ANG_XX.wav
1069,TSI,Anger,Unspecified,1069_TSI_ANG_XX.wav
1091,IOM,Anger,Unspecified,1091_IOM_ANG_XX.wav
1072,ITS,Happy,Unspecified,1072_ITS_HAP_XX.wav
1067,ITS,Happy,Unspecified,1067_ITS_HAP_XX.wav
1059,IWL,Neutral,Unspecified,1059_IWL_NEU_XX.wav
1053,ITS,Fear,Unspecified,1053_ITS_FEA_XX.wav
1046,ITS,Fear,Unspecified,1046_ITS_FEA_XX.wav
1042,MTI,Disgust,Unspecified,1042_MTI_DIS_XX.wav
1057,MTI,Disgust,Unspecified,1057_MTI_DIS_XX.wav
1034,ITS,Anger,Unspecified,1034_ITS_ANG_XX.wav
1021,ITS,Anger,Unspecified,1021_ITS_ANG_XX.wav
1009,IEO,Happy,Medium,1009_IEO_HAP_MD.wav
1069,IWL,Fear,Unspecified,1069_IWL_FEA_XX.wav
1063,ITS,Neutral,Unspecified,1063_ITS_NEU_XX.wav
1038,TAI,Sad,Unspecified,1038_TAI_SAD_XX.wav
1065,IOM,Disgust,Unspecified,1065_IOM_DIS_XX.wav
1028,IEO,Fear,Medium,1028_IEO_FEA_MD.wav
1088,TSI,Disgust,Unspecified,1088_TSI_DIS_XX.wav
1048,IWL,Happy,Unspecified,1048_IWL_HAP_XX.wav
1070,IOM,Disgust,Unspecified,1070_IOM_DIS_XX.wav
1018,IEO,Happy,High,1018_IEO_HAP_HI.wav
1009,TSI,Sad,Unspecified,1009_TSI_SAD_XX.wav
1039,IEO,Fear,High,1039_IEO_FEA_HI.wav
1081,IWW,Anger,Unspecified,1081_IWW_ANG_XX.wav
1038,WSI,Anger,Unspecified,1038_WSI_ANG_XX.wav
1058,DFA,Sad,Unspecified,1058_DFA_SAD_XX.wav
1069,IEO,Anger,Low,1069_IEO_ANG_LO.wav
1088,IEO,Disgust,Low,1088_IEO_DIS_LO.wav
1009,IEO,Sad,Low,1009_IEO_SAD_LO.wav
1049,TIE,Disgust,Unspecified,1049_TIE_DIS_XX.wav
1058,WSI,Sad,Unspecified,1058_WSI_SAD_XX.wav
1038,DFA,Anger,Unspecified,1038_DFA_ANG_XX.wav
1075,IWW,Disgust,Unspecified,1075_IWW_DIS_XX.wav
1060,IWW,Disgust,Unspecified,1060_IWW_DIS_XX.wav
1055,ITH,Sad,Unspecified,1055_ITH_SAD_XX.wav
