mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_1_skew,mfcc_1_kurtosis,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_2_skew,mfcc_2_kurtosis,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_3_skew,mfcc_3_kurtosis,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_4_skew,mfcc_4_kurtosis,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_5_skew,mfcc_5_kurtosis,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_6_skew,mfcc_6_kurtosis,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_7_skew,mfcc_7_kurtosis,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_8_skew,mfcc_8_kurtosis,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_9_skew,mfcc_9_kurtosis,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_10_skew,mfcc_10_kurtosis,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_11_skew,mfcc_11_kurtosis,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,mfcc_12_skew,mfcc_12_kurtosis,mfcc_13_mean,mfcc_13_std,mfcc_13_min,mfcc_13_max,mfcc_13_skew,mfcc_13_kurtosis,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,zcr_skew,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,tonnetz_6_mean,tonnetz_6_std,tempo,onset_count,onset_rate,rms_mean,rms_std,rms_skew,rms_range,rms_variance,rms_p10,rms_p90,rms_iqr,energy_entropy_mean,energy_entropy_std,harmonic_centroid_mean,harmonic_centroid_std,percussive_centroid_mean,percussive_centroid_std,harmonic_to_noise_ratio,alpha_ratio_mean,alpha_ratio_std,spectral_slope,hammarberg_index_mean,hammarberg_index_std,jitter_mean,jitter_std,shimmer_mean,shimmer_std,f0_mean,f0_std,f0_min,f0_max,f0_skew,f0_kurtosis,f0_range,voicing_ratio,f0_slope,f0_variation_coef,f1_bandwidth_proxy_mean,f1_bandwidth_proxy_std,duration,sample_rate,file_path,filename,actor_id,modality,vocal_channel,emotion,intensity,statement,repetition,gender
-512.04504,160.21646,-730.0322,-279.15018,-0.16582051,-1.7192248,45.327847,40.2821,-19.868229,171.4289,0.93772537,0.42548513,-14.858356,29.878658,-84.09435,48.08816,-0.04452724,-0.7328117,2.553741,26.363443,-88.25435,56.581196,-1.2582253,2.1099157,-2.582554,22.94518,-65.73311,44.009663,-0.81037796,-0.13605165,3.4458983,17.017096,-53.447193,49.5045,-0.71962076,1.5699148,-11.730612,19.420712,-70.78578,24.271114,-0.8853882,0.63138604,-15.51819,22.166433,-70.48793,26.242716,-0.35300767,-0.59171987,-8.652678,12.1143465,-39.324516,11.587037,-0.24192812,-0.9300897,-3.3532305,16.305143,-43.521553,21.765314,-0.8359113,-0.33804226,2.3326952,11.968364,-35.786736,24.518482,-0.6375807,0.6295941,-8.222858,9.406003,-29.08041,9.349424,0.0979795,-1.0542774,-3.5416863,9.239775,-23.933025,22.607687,0.050199833,-0.21101594,2542.391848965783,876.1178739394757,0.8096146092930008,5195.213503953887,1752.5718730029384,2488.414369494897,463.13802457238285,0.15531809737042682,0.10896847522010425,0.8190069376501468,0.4135232,0.31930482,0.49157277,0.33718517,0.42306343,0.32109728,0.3332694,0.29658923,0.37577274,0.32213047,0.35278746,0.29878455,0.3560135,0.31688505,0.4617287,0.34085768,0.55544215,0.3462085,0.517546,0.3543565,0.44195715,0.33641797,0.40633503,0.30977848,-0.01889268616930737,0.1195950451413179,-0.007549447453916883,0.11265910792973102,-0.07818517282537067,0.14395620844063137,0.02254409817183666,0.15735722469387894,0.02403453738029039,0.05430187139637081,-0.01985661309033559,0.052135604233642045,[135.99917763],8,2.103154732098147,0.009425949,0.011037654,1.0719967,0.03724324,0.00012182981,0.00011211371,0.028136685,0.014346767,23.97843160920699,11.784695444979894,2058.0523448992585,639.334528494965,3139.621646960185,1212.6144132656855,0.88928473,0.7977322,0.5912458,-2.1233759325298654e-05,19.067314,25.634195,0.0006613350018552666,0.0019054069898653326,0.014488827,0.019526841,683.7684031912247,678.6908987363553,74.29654322997453,2044.2576330905522,0.9820324283735463,-0.8511785891343218,1969.9610898605777,1.0,1.634303439544877,0.9925742335690397,0.5944005,0.910832,3.803809523809524,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-03-02-01-02-19.wav,03-01-03-02-01-02-19.wav,Actor_19,audio-only,speech,Happy,Strong,kids,02,male
-649.3551,188.32997,-857.49365,-312.2821,0.2307374,-1.6275055,67.22551,68.18299,-74.45743,212.50085,0.31387493,-1.0624292,1.5718971,25.26413,-61.88878,60.66871,-0.53920484,-0.3280754,17.73429,20.750326,-34.149025,93.5076,0.76756597,1.6206741,8.385167,17.341192,-50.188637,40.59797,-1.1340128,1.3693862,7.0160193,18.170492,-59.255745,47.383522,-1.2890936,2.2711267,-5.867929,16.791662,-46.693123,19.156734,-0.6152412,-0.811224,-4.749009,14.8427925,-45.19549,18.884762,-0.6759605,-0.3634014,-3.760592,14.902963,-48.13891,27.433584,-0.71515036,-0.13657117,-5.6193705,17.202173,-51.09356,17.650408,-0.7733506,-0.62477565,1.3675449,8.551033,-18.667221,29.98273,-0.2625541,-0.077705145,-1.777003,12.911302,-50.498672,24.335434,-1.0783845,1.7748046,-2.3987994,12.001741,-33.0463,16.253366,-0.7683569,-0.36703825,2433.9612640954556,1373.2839224997842,0.4052386513027757,4912.463836669922,2845.7733204548076,2436.423545672083,774.3053715299009,0.2133453369140625,0.20130566432746375,0.8553034763836531,0.5310178,0.3307795,0.5818761,0.325449,0.57240516,0.3218868,0.6099305,0.3248378,0.64482945,0.30182117,0.6438755,0.32828453,0.5461508,0.30565703,0.52779734,0.28662822,0.53165656,0.2929589,0.50141716,0.28851593,0.54889286,0.31503525,0.53852457,0.31490186,-0.017746886831414364,0.04505780842928886,0.02473101505718423,0.04237366011634781,-0.045712789980462284,0.07599319506513715,0.004358759615569868,0.06472901528033898,0.0046628912410915145,0.022328064253530653,-0.0032700937692424895,0.025189487174966874,[172.265625],13,3.509985673527863,0.0034073745,0.004026845,1.1224483,0.014932302,1.6215481e-05,2.3492543e-05,0.009363421,0.005765875,20.323852296396243,11.582814290345349,2059.4601984018864,1146.7858176977159,2988.6466798317674,1534.9881179929114,-7.3424506,2.0643687,3.576284,-9.095240092284999e-06,130.84103,491.34094,0.0009031897521745968,0.002153868474642363,0.009351621,0.014292084,921.3093208760714,878.4289578327114,65.23668639053254,2205.0,0.4524405928545127,-1.6547043215565764,2139.7633136094673,1.0,-6.2865659289421245,0.9534571483519991,0.13521092,0.258446,3.703718820861678,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-04-02-01-02-19.wav,03-01-04-02-01-02-19.wav,Actor_19,audio-only,speech,Sad,Strong,kids,02,male
-536.0109,144.64886,-706.25726,-308.6111,0.02828561,-1.6897302,38.65566,51.63882,-90.52699,169.53891,0.614652,0.13151956,4.1223927,28.146511,-64.729744,76.091,-0.018959474,0.16115546,10.077127,20.23798,-58.8999,62.234768,-0.34958944,1.3756499,-2.8295398,21.06589,-64.96713,40.69777,-0.8027359,0.32943487,-0.4689752,18.512426,-70.0403,42.68083,-1.3059647,3.1687512,-5.9358606,17.595392,-48.333107,32.183308,-0.536187,-0.28453755,-11.744134,15.571839,-54.593346,10.578216,-0.60235107,-0.59517074,-8.169708,13.277758,-51.599815,11.401077,-0.7801926,-0.23177958,-10.245455,14.096716,-46.53727,11.127352,-0.58707404,-0.5742562,0.24084805,10.389049,-28.889088,40.315712,0.5294864,1.9405589,-5.719639,9.601499,-34.659252,18.943882,-0.47140616,-0.20203972,-5.72247,9.945844,-33.897285,9.59581,-0.8143388,-0.1880107,2853.679185723933,1345.8413240397879,0.36714943625836977,5624.222995923913,2513.8095410207115,2673.4109979668824,521.8728631835514,0.20150211352657005,0.1772996708303572,1.2552097592812477,0.45695493,0.34015352,0.42222792,0.33812732,0.45760638,0.3498315,0.434922,0.3431855,0.4457261,0.33387324,0.5035002,0.32047474,0.57915664,0.32181305,0.5504458,0.31566203,0.5264759,0.31329232,0.42838013,0.2865947,0.46776503,0.32435912,0.57364506,0.3739796,-0.019114197404654337,0.10097040407101171,0.0467914133029736,0.09756134808592504,-0.006292822489578395,0.14686549496606083,-0.06125140737557769,0.14005296671288217,0.005655406680948355,0.062125947274530746,-0.027013739885352817,0.04885889148212486,[71.77734375],8,1.6649834351137833,0.0068949917,0.011245589,2.529878,0.051682733,0.00012646326,1.9103421e-05,0.017902156,0.008654993,21.4913560404404,11.406505902618985,2487.580617395165,1153.692815548752,3303.477344277959,1553.811610016516,3.1195757,1.363854,1.8536415,-1.1859253415412486e-05,39.59706,80.74308,0.0008856223595654116,0.002158997776783533,0.012096192,0.018492024,733.7825226128399,623.3117419425053,71.17449012084533,2205.0,0.9791918774342175,-0.28926688455907357,2133.8255098791547,1.0,-3.374027774228653,0.8494502427271541,0.34182122,0.85346246,4.80485260770975,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-07-02-01-01-19.wav,03-01-07-02-01-01-19.wav,Actor_19,audio-only,speech,Disgust,Strong,kids,01,male
-600.77997,155.90985,-825.0723,-326.08328,-0.031271774,-1.3494933,61.937077,72.056816,-137.5704,191.08813,-0.6882719,0.6902964,10.454112,24.21392,-54.71734,70.36542,-0.5604197,0.077810526,15.238348,17.575846,-33.831024,71.11557,-0.10776667,0.8167441,-0.9374367,24.898392,-86.92461,49.420036,-1.1267831,1.4810629,7.5869946,20.788836,-69.37837,47.3428,-1.5651896,3.1397557,-7.0726557,17.332775,-53.855324,24.894962,-0.36065564,-0.61251664,-9.415427,17.529984,-53.036095,26.179483,-0.37390816,-0.38148212,-3.6534305,12.417213,-38.683014,22.493008,-1.0990589,0.8143923,0.92338204,9.131808,-23.714619,23.034235,-0.1647788,-0.43927526,0.33872753,11.032604,-33.047993,31.239254,-0.34067214,0.89529943,-5.3292747,12.314296,-54.389145,15.404661,-1.4912407,2.7584567,4.2779493,9.296404,-27.56033,32.728806,0.109585755,1.6598349,2889.462109640886,1465.6008801781693,0.957965642061825,5543.304443359375,2387.0593461084713,2530.8055328268383,598.5552897969818,0.22138943142361112,0.1990109804891205,1.1142265915925178,0.43565598,0.28045258,0.5058829,0.3085738,0.5190237,0.32219097,0.5063144,0.30614248,0.48973623,0.31800178,0.4581501,0.2978959,0.4594056,0.30404398,0.5231062,0.29509225,0.63021755,0.2709451,0.6258206,0.27770743,0.5312887,0.28731486,0.45182246,0.29033938,-0.01705054245304005,0.04339759129172297,0.012065835413246066,0.040359106836315446,-0.037285346656831295,0.07396375992492478,0.005606037285178371,0.07926577443950693,0.006590540362812046,0.024663939025782244,0.0046470698370184894,0.023565662316455495,[99.38401442],15,3.5963987082323006,0.003400441,0.004326594,1.4235319,0.019445919,1.8719416e-05,2.5670157e-05,0.009498524,0.0057923323,20.438701451306592,11.28210982790198,2465.091342897993,1124.0785061176528,3108.175435785733,1673.7909709703497,-5.627367,1.2152532,1.7121686,-6.7075020236513895e-06,17.029,23.472763,0.0014837478068769959,0.002720585841729165,0.007929619,0.011847212,664.1988628565313,751.4932334229595,65.23668639053254,2205.0,1.1520481273290821,-0.3405841887602983,2139.7633136094673,1.0,-1.2143874417156284,1.1314280638646184,0.16415678,0.33856973,4.170839002267574,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-07-01-02-01-19.wav,03-01-07-01-02-01-19.wav,Actor_19,audio-only,speech,Disgust,Normal,dogs,01,male
-732.8713,179.16092,-932.04407,-456.10498,0.22607572,-1.6920425,77.6709,65.74696,-77.217285,185.09016,0.04313921,-1.23403,16.079626,19.3258,-26.325672,65.88187,0.1894076,0.18035746,22.830603,22.83205,-17.959911,87.42432,1.1021771,0.5727906,9.022008,17.990349,-32.866985,50.700455,-0.45690545,-0.49810767,13.979758,12.840659,-34.049652,39.100243,-0.9119272,1.6445365,4.3485913,15.244927,-33.793922,25.177683,-0.90250796,-0.26377082,-3.443726,16.15014,-43.12018,21.065819,-0.6262181,-0.56755614,-3.215893,15.680913,-48.69664,18.102718,-0.82558906,-0.16670346,2.0780516,14.502064,-45.527054,25.25425,-0.95027614,0.57757163,6.349282,10.162172,-20.47047,28.994781,-0.60974175,0.14589047,-0.5328102,9.660654,-21.510035,17.180534,-0.26617205,-0.9579396,6.028026,7.8747606,-12.503836,36.793114,0.5835717,2.3323374,2479.14911528091,1443.5123126559863,0.4786122458082038,5186.590230689859,3000.6419741768855,2572.7306713324997,792.033972605559,0.20139912539308177,0.20050721883478212,0.9899687288622078,0.4842686,0.3333973,0.46985814,0.32868803,0.4854745,0.3370322,0.50523734,0.33985278,0.5389834,0.34889823,0.5828503,0.36486632,0.62012035,0.35360953,0.63842714,0.30659926,0.5190311,0.27583066,0.4242644,0.27783236,0.47994712,0.3303722,0.515308,0.32876948,0.006443259262799555,0.062270505962052324,-0.0203783276468407,0.12080925426105073,0.06340743156161652,0.11317250803704115,-0.0707632549540524,0.15406141206674365,-0.0036536543355899305,0.03475775189269946,0.02504095089996719,0.05258747770497188,[184.5703125],8,2.1796345034659153,0.0017738584,0.002142184,1.1182055,0.007886845,4.588952e-06,8.838139e-06,0.0051961807,0.0028317203,20.64871004146459,11.150653036740316,1994.2738642832542,1404.345046616426,3050.8414808273537,1522.0746785905026,-1.6304791,1.8889723,2.0031388,-4.05230154901553e-06,51.892097,53.679905,0.0009429748900616806,0.0028982110396579106,0.0017743132,0.0031414349,851.3050915951374,868.6929324617176,65.23668639053254,2205.0,0.43846677713329146,-1.6268660845542233,2139.7633136094673,1.0,2.0968788573025123,1.0204249229073652,0.09719501,0.17629881,3.670340136054422,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-04-01-02-02-19.wav,03-01-04-01-02-02-19.wav,Actor_19,audio-only,speech,Sad,Normal,dogs,02,male
-421.60892,174.36357,-640.31793,-136.00813,0.12148329,-1.5930742,23.5916,43.15174,-161.4961,109.39971,-1.5315826,3.5683808,-23.464867,29.162449,-91.534355,54.043526,-0.19075789,-0.586426,2.6500204,20.54148,-46.22471,47.227047,-0.50850695,0.0759902,-9.310788,36.720535,-99.17377,40.548553,-0.925076,-0.3355658,-2.4989946,18.477108,-61.330112,27.041546,-1.2637063,1.2778215,-14.611822,18.583738,-60.535675,16.522045,-0.38193962,-0.8550279,-17.830305,20.724903,-77.31797,21.162352,-0.90609276,0.2306199,-4.31773,10.25342,-24.901045,30.690643,0.5642243,0.27833414,-1.5379428,11.99643,-37.38742,19.263992,-0.8394725,0.096680164,-0.09147328,12.234553,-27.927849,32.904675,-0.11374967,-0.29484844,-5.6349998,11.345603,-32.16622,20.222261,-0.1206919,-0.5592754,5.474283,9.09152,-14.358689,29.147213,0.21415406,0.23990083,2519.306509542725,1443.7972906877144,1.3516468979381167,4559.779515759698,2048.9830923693626,2219.6344416035954,398.18353014261675,0.12260910560344827,0.1299828700223438,1.9831277321340977,0.35504034,0.2418619,0.39365417,0.27540097,0.3724694,0.28294805,0.36138913,0.3032497,0.40236852,0.33675268,0.49803233,0.33306614,0.59049076,0.34153396,0.5612456,0.33412173,0.5749387,0.36746454,0.5077466,0.3583099,0.4111481,0.28485674,0.39063272,0.27506483,-0.008073090590889098,0.07460201892556634,0.01798799960919803,0.11563352684412379,-0.04826297339630071,0.1570320430793602,0.010956986842077042,0.1374620407263915,0.0049679897946057336,0.05677407757061866,-0.002524863368558562,0.046655970360765214,[151.99908088],13,3.219918224299065,0.027736938,0.034477398,1.2224824,0.12506309,0.001188691,0.0006214402,0.08742591,0.038069025,23.571535651303925,10.733953866971557,2260.938893478476,1221.6210719421792,3094.6512903973244,1282.0596155996875,-9.31814,1.3430513,2.756098,-5.685256860479823e-05,92.243256,333.1916,0.0004070884855328492,0.0009331372638972168,0.06309944,0.098187804,950.8218398611265,663.0060139255644,132.12826665481194,2205.0,0.4961850327789466,-1.5015260709126215,2072.871733345188,1.0,-1.7708433238445238,0.6972978387016551,1.7628505,2.953439,4.037369614512472,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-06-02-02-02-19.wav,03-01-06-02-02-02-19.wav,Actor_19,audio-only,speech,Fear,Strong,dogs,02,male
-307.82556,177.99648,-502.58795,-53.833324,0.0212756,-1.7862588,28.292263,41.65468,-94.90652,133.86023,0.2922419,0.003971815,-33.72175,41.575863,-118.549484,41.73259,-0.40448722,-1.2414147,-2.3927786,21.938578,-65.507935,48.149433,-0.7148684,0.61686516,-15.855717,25.655737,-75.050354,22.561249,-1.0023502,-0.4505458,-10.578615,21.72313,-76.58262,38.409245,-1.1457367,1.4528975,-11.1157255,17.702856,-54.723663,15.443867,-0.7574944,-0.6178682,-2.9570417,19.841434,-53.1615,41.101437,-0.09614598,-0.046307802,-11.549768,14.109591,-46.690384,6.080904,-0.6811817,-0.89221525,-4.4357595,9.224355,-28.408772,22.59737,-0.499974,0.4418373,2.916804,8.7560835,-25.41896,24.38612,0.020187901,1.0940413,-11.1946335,13.658675,-43.547512,6.857873,-0.5059749,-1.2130585,0.25848094,6.2267723,-19.897686,16.63995,-0.12429298,1.0185947,3156.7232346782885,1284.4115995668162,0.7631715934212258,5652.523395721925,2335.014654651154,2415.3827402616084,528.7978024000946,0.22294086313502673,0.133799894748644,0.6435664657387097,0.36477286,0.3350012,0.4220813,0.33211327,0.45077783,0.31375518,0.48922753,0.31127605,0.53120357,0.3230518,0.49539104,0.30265227,0.48311988,0.3046284,0.4470773,0.31650823,0.42489868,0.2875844,0.3650245,0.2800338,0.34594128,0.27314478,0.3760138,0.3358676,-0.0004270977161302186,0.08016210375465417,-0.022816812879500006,0.11003930714740966,-0.005901816400655046,0.1107735503592041,-0.01593604375593374,0.1419001056657023,0.004994527055139066,0.04226669932691417,0.006939933336474406,0.04780554865754156,[80.74951172],10,2.3053760742738847,0.083310395,0.11240691,1.5205445,0.48007005,0.012635313,8.889892e-05,0.24480222,0.13887271,22.310431449375816,10.443009191955717,3002.4456843974585,1204.5452455986276,3336.3687942556253,1435.8343926754,-6.50156,0.43850407,0.41068825,-0.0002057239150610131,6.862549,10.514994,0.001366682037095681,0.0027576195099448053,0.15049163,0.22982045,707.4447384102491,690.9095063586908,66.00197796329518,2205.0,1.1169447507480545,-0.3282940630160489,2138.9980220367047,1.0,-3.2724603951471742,0.9766268216386575,5.9339385,10.830421,4.337687074829932,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-05-02-02-01-19.wav,03-01-05-02-02-01-19.wav,Actor_19,audio-only,speech,Anger,Strong,dogs,01,male
-527.4075,188.40877,-712.19653,-196.84076,0.3670607,-1.566532,47.9863,55.195896,-74.816086,164.42157,0.61859536,-0.8779869,-5.8064785,36.79807,-115.79673,94.02566,-0.36379322,0.9991181,12.859312,26.637655,-34.249756,102.65596,0.9874027,0.9479308,-0.09204457,21.265202,-68.55137,46.334198,-0.98995805,1.4357886,-1.0074635,20.380623,-53.778603,46.2779,-0.5768963,0.27874398,-2.6718624,15.912324,-47.5736,34.152912,-0.4831002,-0.16374993,-4.159374,14.369973,-50.63421,27.953606,-0.7314026,0.36738443,-9.203556,15.34158,-53.003704,16.115353,-0.9118381,0.04901409,-3.963417,10.920804,-35.760963,12.567295,-0.8920382,-0.009421825,4.694654,9.892776,-23.537708,39.909992,0.6877477,1.7536216,-5.433742,13.323477,-41.099884,21.933464,-0.7370459,-0.23988295,-0.08250765,7.7480216,-21.310501,22.994114,-0.38236758,0.71933293,2565.9553769629647,1240.856922591496,0.09261945757456135,5080.052512701303,2619.2569757810943,2399.1172160077176,855.0178999031687,0.20528182515337423,0.21087927776692075,1.7492837542005717,0.4254422,0.30862263,0.46587807,0.31022877,0.5014642,0.33378336,0.47234088,0.3247325,0.52119994,0.34971327,0.54781723,0.3691545,0.5023007,0.34097287,0.5250219,0.32999644,0.49050942,0.3077356,0.43871012,0.28924918,0.45643222,0.308423,0.4509019,0.31748697,0.005646338516666346,0.06209311812361799,0.01778319601748766,0.042019169465993836,-0.031101558905986634,0.0727736045137521,-0.02715758449095205,0.09589935203371147,-0.0018961032563397354,0.026062532804731874,-0.009634118254347864,0.029105830622450656,[172.265625],12,3.1826218742106596,0.009856826,0.013914347,1.471861,0.059488587,0.00019360906,7.331018e-06,0.03158111,0.015775837,20.711064319848255,11.079650511403464,2139.475411037671,1025.4603481606473,2968.9698036780405,1470.8489239829337,-6.6626787,1.0000267,1.5678037,-2.817401322719633e-05,25.46275,52.614967,0.0011401714666649137,0.002944143189562954,0.024248235,0.040708512,807.8163712096682,734.4835333378857,65.23668639053254,2205.0,0.6213711406313429,-1.2306441371124717,2139.7633136094673,1.0,-4.358001365871791,0.9092209065259956,0.48553973,0.9857708,3.7704761904761903,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-05-01-01-01-19.wav,03-01-05-01-01-01-19.wav,Actor_19,audio-only,speech,Anger,Normal,kids,01,male
-641.917,172.0244,-839.00323,-360.53033,0.17903623,-1.6852206,53.971024,55.827187,-114.62216,169.82068,-0.023504497,-0.28970122,3.363122,25.217207,-45.98883,92.82324,0.8025693,1.5083342,13.621787,18.418303,-15.718512,67.186806,1.0384674,0.37590814,8.870889,22.591623,-67.60661,47.46566,-1.0300711,1.299211,4.7283826,16.253088,-41.130333,38.58898,-0.6880259,-0.03488326,-8.052875,14.896984,-48.408707,18.506641,-0.6235856,-0.114522696,-8.17187,13.97615,-43.36258,15.254784,-0.3833477,-0.54145694,-2.1967156,12.717154,-42.66955,27.950802,-1.0589553,1.0204387,0.10560641,13.358426,-39.97808,27.964422,-0.6819144,0.15761662,0.5501664,10.610278,-36.09185,17.342651,-1.0863042,0.8166971,-2.4648433,11.860011,-29.588482,20.1402,-0.6260785,-0.5065048,0.7002642,8.201385,-21.964378,19.461285,-0.68293005,0.010599136,2583.9670002095695,1577.945533883579,0.791147185643541,5066.149498137417,2913.1695345250605,2530.5703538525395,639.5833035452524,0.2072576055463576,0.21504739387062946,1.0758117255534339,0.5019662,0.3296551,0.53553057,0.33542356,0.54581255,0.3179322,0.567717,0.34091073,0.53707826,0.3412749,0.55290437,0.37963602,0.4907449,0.33206224,0.56839144,0.33155298,0.5568014,0.3125781,0.48578638,0.2875675,0.5164728,0.29804567,0.53157437,0.32736936,-0.030160501081445697,0.07343514961634451,-0.003688041564511361,0.05184395678476009,-0.033666764157793856,0.11637662448525854,0.0066404231632778195,0.11729891101480382,0.007282749561413611,0.0366502639416148,-0.0021219080782785035,0.028393461796666967,[117.45383523],10,2.8542580870645797,0.0036464941,0.0041824766,1.0097386,0.014169171,1.7493108e-05,8.985932e-06,0.011071387,0.0060662534,21.38919242201008,11.161464635751049,2028.8781074896415,1246.7323637462694,3211.82322339596,1525.4483500126794,-1.9055579,1.6333928,1.7718401,-6.347468557799066e-06,59.2396,125.25135,0.0006605755649084754,0.0018785380824823978,0.008710788,0.016043855,1036.6194430123949,836.9835065401865,65.23668639053254,2205.0,0.12342456105325524,-1.7978874314382285,2139.7633136094673,1.0,-3.066445386311496,0.8074163688343031,0.17643139,0.34406665,3.5035374149659866,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-06-01-01-02-19.wav,03-01-06-01-01-02-19.wav,Actor_19,audio-only,speech,Fear,Normal,kids,02,male
-461.8207,196.51263,-696.5278,-162.16635,-0.0181071,-1.7649784,42.560097,63.839928,-155.70343,169.83206,-0.41610825,0.8391907,1.0175211,36.17682,-88.462006,82.32008,-0.46611935,0.24654102,13.702183,27.59413,-69.31356,64.021095,-0.4957591,0.13529849,-0.3739023,28.446058,-90.55728,40.381374,-1.4087857,1.4989333,-1.8548245,25.957422,-83.554794,49.306244,-1.0257753,0.65078664,-2.585919,16.311476,-57.267624,24.453333,-1.0397235,0.8884895,-4.931312,14.076031,-39.346844,18.699669,-0.4358194,-0.9384749,-8.516481,16.671423,-50.658432,26.009197,-0.43162957,-0.595294,-3.6068087,14.094205,-49.172302,33.595078,-0.7545672,0.5702238,3.311025,8.091992,-23.479385,22.952366,-0.5280732,1.0976577,-6.0900245,10.939754,-39.17516,13.724894,-0.70118064,-0.26695633,-1.768051,9.546983,-25.057274,25.496801,-0.06780795,0.14912224,2724.1382426872956,1585.8901453395029,0.9825624302818473,5103.268045774648,2560.17977673129,2462.725124282097,535.3543984109012,0.16272603066314553,0.15778934079195642,1.324123388720894,0.39527887,0.31377515,0.40250313,0.32313702,0.4378996,0.32200187,0.46717554,0.32361314,0.5110407,0.33169228,0.6200236,0.3662324,0.568676,0.30434,0.50668776,0.29528615,0.4917054,0.29956868,0.46764305,0.27714506,0.44902205,0.30846933,0.42332688,0.32370418,-0.017463722132990436,0.07830332960184774,0.034474598015474665,0.06654275867764656,-0.05195999211093956,0.09960094671269172,-0.0345502787842442,0.09797605832441007,-0.0007444542451460019,0.037472141880021195,-0.018500507174129658,0.027511425982388357,[103.359375],19,3.847496073983598,0.018918188,0.02177598,0.9201839,0.08194532,0.0004741933,0.0001876768,0.049866103,0.034685448,21.67354448983643,11.126017235059937,2318.0697366764484,1332.8582396584557,3233.442149400771,1630.373766735936,-7.935396,1.6176656,2.4878037,-3.970665817125208e-05,80.23383,168.62326,0.0008597666488763276,0.001769070176581021,0.046010304,0.072294354,780.985023462024,734.1345750825582,80.16798740146083,2205.0,0.7349659211651615,-1.1791707273482597,2124.832012598539,1.0,-0.9524012462094473,0.9400110796339259,0.88158226,1.5266902,4.93827664399093,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/RAVDESS/RAVDESSData/Actor_19/03-01-07-02-02-02-19.wav,03-01-07-02-02-02-19.wav,Actor_19,audio-only,speech,Disgust,Strong,dogs,02,male
