mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_1_skew,mfcc_1_kurtosis,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_2_skew,mfcc_2_kurtosis,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_3_skew,mfcc_3_kurtosis,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_4_skew,mfcc_4_kurtosis,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_5_skew,mfcc_5_kurtosis,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_6_skew,mfcc_6_kurtosis,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_7_skew,mfcc_7_kurtosis,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_8_skew,mfcc_8_kurtosis,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_9_skew,mfcc_9_kurtosis,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_10_skew,mfcc_10_kurtosis,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_11_skew,mfcc_11_kurtosis,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,mfcc_12_skew,mfcc_12_kurtosis,mfcc_13_mean,mfcc_13_std,mfcc_13_min,mfcc_13_max,mfcc_13_skew,mfcc_13_kurtosis,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,zcr_skew,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,tonnetz_6_mean,tonnetz_6_std,tempo,onset_count,onset_rate,rms_mean,rms_std,rms_skew,rms_range,rms_variance,rms_p10,rms_p90,rms_iqr,energy_entropy_mean,energy_entropy_std,harmonic_centroid_mean,harmonic_centroid_std,percussive_centroid_mean,percussive_centroid_std,harmonic_to_noise_ratio,alpha_ratio_mean,alpha_ratio_std,spectral_slope,hammarberg_index_mean,hammarberg_index_std,jitter_mean,jitter_std,shimmer_mean,shimmer_std,f0_mean,f0_std,f0_min,f0_max,f0_skew,f0_kurtosis,f0_range,voicing_ratio,f0_slope,f0_variation_coef,f1_bandwidth_proxy_mean,f1_bandwidth_proxy_std,duration,sample_rate,file_path,filename,actor_id,emotion,word,gender,age,dataset
-332.2403,122.43955,-577.7479,-144.53233,-0.639319,-0.7566366,25.832981,53.478836,-79.290085,106.34343,-0.44407347,-0.7165694,-14.876981,44.910797,-78.668106,68.22879,0.33713055,-1.272435,26.849474,26.433712,-26.974478,86.101234,0.39517012,-0.06400418,-6.244471,22.961645,-66.99678,41.207344,-0.33280575,-0.5348084,-11.20645,21.135347,-56.66465,25.247047,-0.34698954,-0.89049435,-11.598172,19.347588,-48.04947,22.518906,-0.11826262,-0.9474931,-14.388633,18.614342,-47.153366,15.864702,0.124549106,-1.2452445,2.243485,16.83659,-29.395302,48.835716,0.4382896,0.25468874,-13.019978,16.960794,-54.42855,10.709293,-0.54859847,-0.59349275,-4.033903,9.227938,-26.469015,15.547628,0.05003942,-0.6373439,10.621377,13.392145,-12.844254,41.7473,0.4879825,-0.51928854,-12.414522,13.676545,-42.122585,11.009203,-0.20379667,-0.91888046,3326.7388309734083,2073.178771824317,1.408398790341881,5676.724745352057,2337.5385980177703,2263.2096906501356,517.4271778449562,0.19318013251582278,0.22369925510352634,1.9368081726175146,0.29064348,0.29166853,0.45491236,0.379074,0.3959571,0.34179047,0.22901687,0.28064784,0.19940072,0.2650509,0.21125238,0.2827653,0.26185465,0.35588616,0.35046852,0.42260674,0.27106738,0.33192465,0.24678247,0.29242533,0.31370527,0.35297242,0.3352874,0.33988446,0.056255444386951924,0.16298035826410204,0.011913399460892786,0.14677787297796627,0.030732783600923384,0.2153530164949461,-0.06738628032086817,0.21109282381746866,-0.011660253998394982,0.07814499687124543,-0.044764590607307614,0.07476200949535089,[107.66601562],9,4.9349712779449435,0.06520318,0.055850994,0.54277587,0.19981067,0.0031193334,0.0015895781,0.13552818,0.0923927,25.003603487145618,12.689646687331907,2692.1075623772035,1953.5976541349526,3532.2146135445073,2229.087554392772,-0.46638402,0.8119859,0.98229957,-0.00010940423764164623,18.050243,38.492493,0.0011206903010281578,0.003028113739986847,0.11345143,0.12217581,430.62810430853887,408.76960964585044,65.42930218218575,2068.5018152612033,2.200420276466017,3.9868955483079542,2003.0725130790177,1.0,-5.6902738582235335,0.949240436367056,4.750839,5.790112,1.823718820861678,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_dip_happy.wav,YAF_dip_happy.wav,YAF,Happy,dip,female,Young,TESS
-294.23038,85.32051,-463.86816,-134.82104,-0.087082334,-1.1998025,29.308725,50.77139,-56.647766,163.56088,0.26070476,-0.4226961,-10.085912,39.8152,-74.76524,78.84602,0.041531093,-1.02235,27.01138,32.725323,-39.201176,87.05039,-0.13766228,-0.89955235,-5.7901196,22.562593,-59.46563,37.86418,-0.41489083,-0.30855894,-7.996579,16.596617,-45.71897,25.646357,-0.42199853,-0.26866388,-9.81324,18.997408,-52.718937,45.98806,0.28368446,0.05953431,-21.77802,18.139715,-55.64403,14.305245,0.039373454,-0.8530102,0.18306509,16.74191,-33.618423,49.027245,1.2932665,1.8484282,-10.355699,11.351138,-44.739967,14.186552,-0.24618845,0.45110488,-10.835794,10.821892,-39.154404,10.7987,-0.0904456,-0.69244814,13.651492,15.331558,-17.106897,63.147152,0.59712845,0.36824417,-14.860235,18.421465,-45.143127,32.31343,0.5130845,-0.41703868,3198.083430026969,2064.7425531741687,1.2042590829196227,5421.49658203125,2556.0875742229246,2283.0379785490945,466.4550708259312,0.20445033482142858,0.23235393716018785,1.4641613396859534,0.35891432,0.38799325,0.29224217,0.35357454,0.27243465,0.34902036,0.30818254,0.36006832,0.31467432,0.37600857,0.15110378,0.23947755,0.10069,0.157179,0.12700723,0.21549822,0.2533662,0.32870004,0.28373873,0.35685313,0.22198677,0.25387758,0.28914475,0.31759793,0.011695101321597477,0.21575251694834813,-0.027883473895785656,0.1321279521861055,0.04204223418076066,0.25745242765762766,0.11505131449528165,0.1930283808489787,-0.024946276807696878,0.08014413042379416,0.024777983446949196,0.09426977054566937,[92.28515625],12,6.160795361940907,0.083759494,0.071486525,0.7167013,0.24799073,0.0051103234,0.008541245,0.18973434,0.119959705,26.482319066780175,12.849809973748176,2522.8919785932785,1839.3478081236733,3884.9681390386595,2143.5082110526187,-1.1864712,1.0111605,1.1435871,-0.00014030054469228563,15.279288,18.82088,0.0007190763040301426,0.0019370519685778353,0.13786635,0.1599804,377.7507384150764,321.80647472697706,80.14405493934989,2016.0870906793489,3.042728658043139,9.525618620756704,1935.943035739999,1.0,-7.753604573455219,0.8519016430704832,6.2783422,6.9673615,1.9478004535147393,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_food_happy.wav,YAF_food_happy.wav,YAF,Happy,food,female,Young,TESS
-305.02805,97.99604,-504.86978,-139.74084,-0.4700568,-0.8926666,39.635498,50.215862,-72.04468,119.916794,-0.6016233,-0.46991634,-19.585247,42.33773,-82.95416,75.99095,0.4986561,-0.96548367,25.488956,25.2377,-13.898872,75.46968,0.29047865,-0.9391544,-13.930678,25.335445,-57.36264,33.635033,0.13994035,-0.9950857,-8.063026,17.553913,-49.189575,23.306278,-0.12672584,-0.9090593,-12.257663,21.710022,-48.505478,31.268888,0.36945063,-0.93242073,-21.018383,14.181148,-45.72032,8.867189,0.33691478,-0.61746025,0.38481158,16.278114,-32.179585,42.042595,0.7859821,0.6159332,-8.048073,13.33348,-41.672707,17.951382,-0.25365275,-0.50090265,-11.995477,8.199752,-26.208565,8.5738125,0.47174612,-0.31748438,11.64924,12.497733,-7.5170326,35.590385,0.44167712,-0.98064375,-15.13867,12.189108,-47.675842,7.044199,-0.5638628,-0.097251415,2739.370493113699,1819.975676925724,1.9177884754018626,4652.150656960227,2231.8379334122433,2118.9603608538987,386.0258962327524,0.1657429484577922,0.2037995728020753,2.095622868333301,0.24231716,0.28423387,0.28091908,0.2959973,0.4311841,0.40928495,0.24630027,0.27291298,0.25702685,0.33358097,0.14439985,0.21123427,0.17260534,0.27781335,0.17867051,0.30134523,0.1692771,0.25809026,0.2617996,0.36385867,0.20925541,0.26390252,0.27906713,0.3745334,0.016021934133338037,0.20841282024415297,-0.0889658888177402,0.1625217211249215,-0.044155514557156945,0.24816757864956032,-0.06042446228736068,0.27493410684089703,-0.02656090869698365,0.09319074108698742,-0.018053576505936496,0.09401434994187483,[75.99954044],8,4.5138178096212895,0.06822479,0.047218524,0.46674287,0.17282934,0.002229589,0.010333539,0.12815797,0.07526743,27.30237961839397,12.768638073337302,2216.7499623717713,1832.4748641848146,3626.4249977559416,1676.843338205396,1.9336503,1.0705632,1.1581935,-0.00012863349575941086,21.15535,41.43232,8.375931763852378e-05,0.0002175140746380134,0.11955652,0.12982294,391.09245461055394,338.2884127101158,209.98168001096087,1474.3862013045125,2.5423248975644217,4.7925773047195515,1264.4045212935516,1.0,-9.730323715913077,0.8649832251222888,4.656373,4.599934,1.7723356009070295,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_mill_happy.wav,YAF_mill_happy.wav,YAF,Happy,mill,female,Young,TESS
-354.05728,112.34055,-638.63983,-165.2706,-0.6889483,-0.12925649,26.692976,49.28715,-81.32797,113.54045,-0.2692036,-0.48240042,0.7925846,39.733624,-76.44645,87.01629,-0.074094966,-0.9060321,36.85865,32.450638,-31.18301,89.04501,-0.28819895,-1.029407,-1.9249287,26.54446,-66.99255,37.813904,-0.37167144,-0.88673115,-7.839176,18.909555,-44.856453,25.303394,-0.20580271,-0.9376757,-3.8207555,16.241133,-40.30918,27.250986,0.019310353,-0.849303,-17.018366,17.401869,-62.442257,15.306559,-0.7633521,0.7254741,-6.9142447,18.953312,-47.12426,41.706257,0.2582425,0.10071921,-5.4700794,11.775584,-35.75468,18.883236,-0.42013338,-0.27014112,-13.453978,14.07497,-52.207443,10.651312,-0.54057425,0.05900812,6.966684,17.1963,-23.458622,58.64244,1.1613607,1.1039658,-16.327553,12.289372,-42.541077,6.745557,0.18791766,-0.8571272,3144.5365567227077,1998.7063751738317,1.4565769951310057,5193.863108188291,2427.3057007154566,2313.557734763436,447.09976949797,0.1704966871044304,0.22018433875028673,1.975872142236685,0.26176465,0.30152115,0.2901462,0.33956033,0.38803807,0.39254797,0.2799914,0.28642634,0.35437468,0.40581736,0.20259652,0.24915229,0.11400567,0.1926158,0.20780198,0.29386297,0.29290053,0.3615001,0.24427508,0.3054382,0.24938938,0.3256197,0.31239146,0.36317974,0.04741966760099801,0.1964294449545251,-0.0400622573247958,0.1789409363326711,0.03123530496171126,0.2305701367107297,0.07503386659995617,0.2716879414444741,0.023525248387580508,0.09901190941186556,-0.03876257566528835,0.08649193752529702,[129.19921875],8,4.381737791246461,0.04321487,0.029925648,0.7341522,0.12129771,0.0008955444,0.009399446,0.074865885,0.04866837,25.932145791336893,12.638069899117161,2669.19548714207,1917.2835318600928,3717.639796567525,1968.350908091348,-2.901462,1.2283812,1.5670867,-6.786041467157666e-05,36.34646,73.47554,0.0004640624056704788,0.0013023622807204654,0.08581274,0.1130192,429.3509868380626,398.515509796415,113.03000118776383,2026.310206149506,2.420314085758622,4.801229744994793,1913.2802049617421,1.0,-8.906075333429548,0.9281811897794227,1.797873,1.9690927,1.8257596371882086,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_keen_happy.wav,YAF_keen_happy.wav,YAF,Happy,keen,female,Young,TESS
-296.83316,106.64995,-538.04364,-152.30872,-0.68394744,-0.5646553,14.021435,61.197163,-92.66268,138.3649,-0.18026312,-1.1405643,-8.384671,49.104557,-89.34123,69.44031,0.044989258,-1.4720362,22.437952,26.187042,-27.94054,72.54576,0.0076901233,-0.7714,-9.518611,21.696884,-64.52571,30.260098,0.035065297,-0.517571,-4.386707,24.007357,-51.167046,44.545776,-0.0032011846,-0.708925,-8.2623005,17.38775,-52.66719,21.537388,-0.73989135,-0.050045013,-11.472397,23.254515,-51.97277,31.934927,-0.10889516,-0.85893846,1.1211642,15.660788,-34.962723,32.983925,0.033345487,-0.48521376,-3.7024732,11.580294,-31.002714,20.61927,-0.23424758,-0.4838853,-12.665529,13.837632,-38.45882,13.953993,0.072843246,-1.2016581,9.450614,15.802432,-13.721812,54.19138,1.2375598,0.74915385,-8.91155,13.740926,-37.289474,12.451113,-0.10249787,-1.1617202,3629.1781370421268,2165.0215484658884,1.0053901126723341,5833.575439453125,2277.945527539492,2203.7436445450144,401.18736511602606,0.23662458147321427,0.23389664553958375,1.2471235884108502,0.30281344,0.27111,0.25193202,0.2153675,0.35894597,0.36207202,0.27180293,0.268175,0.21321538,0.2825529,0.19568208,0.2579286,0.25459543,0.3365537,0.31565577,0.36938736,0.3716874,0.39382166,0.27213648,0.32050887,0.23860928,0.26120377,0.29450086,0.32665685,0.01869187420597233,0.1803371978526091,0.034924582842319016,0.13400177585187317,0.040166838959391174,0.1749112771706206,-0.03908995942523123,0.23530655600007402,-0.027023312792219034,0.08599687854866744,-0.032174605180487176,0.061279185258239985,[95.703125],10,5.169382252959794,0.07369873,0.06325105,0.94123614,0.23966537,0.004000695,0.006150056,0.15310602,0.09308508,25.209591006653454,12.940613327787338,3119.5468620609267,1754.9805163135777,3845.287409418099,2313.077752528736,0.6430897,0.6288539,0.6894935,-0.00011908300217133116,9.092336,18.603176,0.0010637852053620072,0.002724190859400776,0.11103461,0.10446435,638.2817911413945,668.104545792014,69.77034805855806,2205.0,1.420567715020879,0.3923511000232702,2135.229651941442,1.0,4.795279782594377,1.046723492765139,5.0702252,6.7768035,1.9344671201814059,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_chat_happy.wav,YAF_chat_happy.wav,YAF,Happy,chat,female,Young,TESS
-312.3776,112.274956,-528.91986,-120.90024,-0.19369727,-1.0912786,27.045664,61.92221,-86.393524,121.960144,-0.43461066,-1.1555766,-7.7988033,49.71097,-89.98884,87.53299,0.1769942,-1.2404902,18.78167,19.605955,-13.498707,66.99936,0.33003005,-0.82682776,-4.4922776,24.280937,-64.82071,41.014297,0.02264641,-0.52318335,-5.082184,20.548075,-46.06938,43.328316,0.05013433,-0.69124436,-13.9658575,23.102558,-63.21959,37.776817,0.0036197135,-0.5855987,-14.836936,20.082138,-48.474007,27.4682,0.1543307,-0.9808178,-0.24930167,18.45328,-42.463516,38.46918,0.10565495,-0.5074661,-8.854726,10.360549,-37.43859,9.555308,-0.3918632,-0.23388648,-10.745013,11.235077,-31.958012,10.636841,0.15471193,-1.0289575,6.629128,15.825932,-16.993906,45.000168,0.9457129,-0.074435234,-13.683419,13.039288,-45.82678,8.334942,-0.46046072,-0.38026094,3234.0957541259017,2228.118142173574,1.1633160624107615,5272.6364715189875,2615.651711476208,2166.9758262322894,466.0183893637998,0.20887930181962025,0.2302383311509661,1.4388721772035913,0.27661175,0.29981261,0.25496152,0.28354472,0.3970497,0.3779445,0.31507108,0.33839855,0.23305503,0.30490452,0.18699437,0.27126518,0.2267971,0.33393517,0.27810907,0.35368234,0.24642761,0.33611023,0.22029282,0.2845397,0.26214758,0.34352612,0.27659002,0.30355826,0.03755164304002423,0.22516012715650746,0.0814372293304594,0.14894601493425658,0.08124512497371,0.20331162962235083,-0.07890871332227475,0.24217990648781512,-0.009877934350714993,0.09630817463774602,-0.011741212524231884,0.07986605283219465,[215.33203125],10,5.510295881647341,0.0781035,0.06992934,0.9463509,0.2653755,0.0048901127,0.0067982916,0.17948279,0.09602762,25.58546034191191,13.284954997169384,2827.069443147744,2193.2453978306385,3515.382961697805,2251.022641523,1.2656755,1.102757,1.4929632,-0.00013110250456369008,27.724266,66.63716,0.00035793888857930787,0.0009162295594829679,0.13742377,0.14439915,560.2412103830491,574.8824130452673,106.46256664870066,2005.1532597634127,1.6690363042083018,1.1370853009723945,1898.690693114712,1.0,4.973654353470078,1.0261337480905859,5.238226,7.276003,1.8147845804988663,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_met_happy.wav,YAF_met_happy.wav,YAF,Happy,met,female,Young,TESS
-292.76923,112.3432,-502.8238,-113.70203,-0.2372384,-1.0916542,35.85884,49.60491,-68.99771,131.14008,-0.46967936,-0.6522882,-13.952832,42.8529,-80.31546,80.80481,0.20005003,-1.2116838,30.009975,30.91158,-37.251842,81.808365,-0.25775325,-0.8937187,1.8398111,23.384716,-46.54306,41.135086,-0.3363755,-0.8633957,-17.007019,23.227226,-66.00895,22.822289,-0.021129075,-1.1757063,-4.2171965,20.50219,-41.168846,36.12061,0.05689001,-1.0460304,-18.867544,16.437992,-60.171352,24.906723,0.439539,0.13652754,-4.7327714,17.26654,-35.713135,31.99689,0.10899263,-0.6271672,-9.814759,8.616907,-32.530045,8.820207,-0.1413982,-0.01977706,-12.233023,11.191934,-43.627224,12.978843,-0.63105,0.3533566,8.705747,18.022396,-20.170012,44.469772,0.49903858,-0.8910754,-15.630877,12.028737,-37.27898,7.3400784,0.10343062,-1.091698,2848.0656022514613,2076.539381656667,1.8507541615619367,4695.228313577586,2370.1670770003543,2181.5351847496545,397.8547030092415,0.16371452945402298,0.23434439750089223,2.0907687500662804,0.18067203,0.24300565,0.1926597,0.28211543,0.30016828,0.3823732,0.2036098,0.30394566,0.12840775,0.2308262,0.087851696,0.15485324,0.14737973,0.2131841,0.30246893,0.38379717,0.2985993,0.38667655,0.22603504,0.28938407,0.23972285,0.33668935,0.24824174,0.35172325,0.029784935839978727,0.19885829026743046,0.02396786719282378,0.1486407579933615,0.06798559809959945,0.20909842803293074,-0.09959377530940862,0.253303963567823,0.007729064731166538,0.11018204834731313,-0.03479514108976099,0.0671509398585377,[107.66601562],10,4.9850786760716215,0.0885779,0.063964546,0.34138244,0.22378278,0.004091463,0.01417837,0.17045927,0.12150651,26.552857197692386,11.952340582252683,2289.483856723479,2040.722714128973,3428.140846918493,2078.778820947605,-1.0631422,1.2964371,1.6419872,-0.00015375857220943718,31.694216,58.072765,0.00010863619953968098,0.0002512127866771022,0.1387983,0.16683632,424.22228344144366,433.78549836124085,192.43104648061833,2205.0,2.5742289140129055,5.846956262153398,2012.5689535193817,1.0,-11.24281931366082,1.022542933959326,5.5418453,6.504194,2.0059863945578233,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_rain_happy.wav,YAF_rain_happy.wav,YAF,Happy,rain,female,Young,TESS
-295.31384,76.46127,-512.81415,-171.54602,-0.7299495,-0.07978606,48.199932,54.69985,-87.90147,132.24994,-0.98853916,-0.060905933,-12.298197,38.757664,-82.32527,88.64264,0.6906862,-0.25828052,18.673971,30.98973,-33.39434,104.29408,0.93622386,0.6964185,-23.97743,37.078197,-98.8333,38.318497,-0.47114435,-0.86266494,2.1111686,19.369526,-40.453247,56.390266,0.05840882,1.0280662,0.7366066,24.747921,-48.49733,38.961823,-0.31666455,-1.2629385,-15.061213,16.909113,-47.301754,17.133213,0.26888463,-0.91429687,3.9755378,17.14401,-29.541386,46.483543,0.7795173,0.11032224,-8.489827,12.66675,-37.09436,14.956532,-0.38095686,-0.78870344,-5.1723127,11.794297,-33.249775,22.235212,-0.006710218,-0.2870865,14.264839,16.204456,-19.431637,53.085968,0.34460294,-0.31404543,-14.037671,14.979006,-42.862724,9.275535,-0.43863207,-1.163695,2715.0298697004864,1898.5399652282738,2.1600261332817747,4799.347229003906,2059.3593522207575,2105.020274806671,316.4416433309626,0.162335205078125,0.20959683727696832,2.2036029587309853,0.30695328,0.32013223,0.29946613,0.33291286,0.37278438,0.33743516,0.5265586,0.40453303,0.23433638,0.28179726,0.124051735,0.20759016,0.13695142,0.22741172,0.1975609,0.24976616,0.28777426,0.3634088,0.18568842,0.22117017,0.19563957,0.25332153,0.19949642,0.27690706,-0.06793501443192021,0.16989588319943832,0.04265926770038272,0.12753311797311565,0.1278287109045772,0.1772970026989438,0.04349344451911715,0.23877407191887018,-0.04020388515004282,0.06407940335295909,0.010674599472258722,0.08540962397737997,[198.76802885],11,5.9877061321220495,0.07889059,0.0506532,0.15568988,0.1694836,0.0025657467,0.014114107,0.1460872,0.09681484,27.43190777962494,12.841014293730122,2349.817306725983,1726.7759813982154,3450.7433694461115,1965.7485584133456,-0.73770756,0.9730319,0.85209227,-0.00013674252620036838,18.560581,32.263382,0.00026699953638090976,0.0008446181875244933,0.1023203,0.103683725,410.36285480538817,355.2933897110217,130.29670652837908,1853.642827288282,2.3490812772648955,4.421960875652422,1723.346120759903,1.0,-7.9043137197713795,0.8658029973970978,5.512793,4.7180815,1.8370975056689343,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_hole_happy.wav,YAF_hole_happy.wav,YAF,Happy,hole,female,Young,TESS
-314.93698,125.82947,-580.4328,-98.63056,-0.51670796,-0.6557627,36.517254,62.350876,-103.0759,167.0734,-0.2644253,-0.49360442,-14.007238,41.242516,-79.762726,69.38485,0.2856021,-1.0116906,10.913788,29.127924,-68.16702,66.196495,-0.539358,-0.2717266,-2.161991,24.037945,-51.537727,38.75421,-0.26423582,-1.2145711,-8.826375,20.335533,-57.150173,31.237415,-0.6192673,-0.051383495,-5.9354787,18.20098,-38.05514,29.778666,0.35362288,-1.0251836,-10.336721,18.274055,-45.487778,19.284779,-0.20048706,-0.97115946,-1.6825631,16.50587,-48.216644,35.05188,-0.29067007,-0.06607056,-1.1044399,10.530844,-28.78644,15.045687,-0.674692,-0.19631338,-9.301306,14.0227165,-38.229122,18.488953,-0.19038057,-0.63992953,8.807445,15.822652,-24.02811,52.773766,0.76905316,0.563941,-9.371181,14.555647,-41.69024,16.759144,-0.024566853,-0.922035,3262.761709129798,2056.4745108122747,1.287808608950577,5419.44580078125,2611.653503797707,2268.408736795886,509.8829605890305,0.20932152157738096,0.2160120649306766,1.7367385702001101,0.37987718,0.3433034,0.4622715,0.35600212,0.45102316,0.35739556,0.37836406,0.3264131,0.32824188,0.3302658,0.2824019,0.3140628,0.24515894,0.29349577,0.23804323,0.26314044,0.2945774,0.34521323,0.25013393,0.2940965,0.20509438,0.23143995,0.23450015,0.2715147,0.02514106804936562,0.1453436797249714,0.02824116723161489,0.09826443298815232,0.028138882857525173,0.15932753591259163,0.025058876950337736,0.20851050572486068,-0.029159700027396936,0.06403740674956075,-0.00765689938894606,0.05960720323114112,[123.046875],10,5.149823668169185,0.06743988,0.056143556,0.35628337,0.18158297,0.003152099,0.0011148993,0.14580768,0.101069145,23.96676866238796,13.02962623781001,2858.2142565254544,1658.810590864126,3505.269650666919,2172.715059061978,-2.303121,0.68623555,0.63634026,-0.00012716075008792238,9.601287,13.899247,0.0006011852938656218,0.0018066529356542532,0.11506066,0.10878884,753.7827548412628,741.9073426099629,90.36141451662783,2205.0,1.067670175307618,-0.5809403467273864,2114.638585483372,1.0,9.35960893886526,0.9842455771837084,4.6604376,5.4081187,1.9418140589569162,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_chalk_happy.wav,YAF_chalk_happy.wav,YAF,Happy,chalk,female,Young,TESS
-321.41248,118.00147,-570.57916,-168.13498,-0.60685164,-0.77341485,24.527485,42.389904,-70.1488,100.90221,-0.3877951,-0.46724153,-16.526367,40.08709,-73.7151,60.906445,0.29631257,-1.2658945,35.62588,29.53295,-9.022942,103.432556,0.46526048,-0.6961713,-2.7468169,21.176973,-45.79096,39.374672,-0.12506777,-0.8456595,-8.676501,17.906477,-47.89017,33.495136,-0.28490886,-0.61888075,-6.8589396,19.639626,-46.26734,36.59667,0.2005862,-0.6490097,-9.852681,21.09888,-47.8151,26.593138,-0.068279125,-1.163234,4.70295,17.313738,-22.533144,53.62246,1.3744878,1.4361014,-11.404979,15.096519,-47.28812,9.495011,-0.50677156,-0.867357,0.5061459,10.11634,-25.56158,27.831274,0.16437684,-0.0055701733,10.970966,12.418918,-13.1788435,38.917538,0.62076116,-0.32447195,-9.823038,13.784104,-41.02996,14.754419,-0.38701275,-0.85872436,3368.427456845681,1870.9143303907495,1.4256782240030865,5723.421616152108,2189.362466352578,2286.708637905908,481.9774409807766,0.2185323324548193,0.21499439656813588,1.7059118957392143,0.3030377,0.28940198,0.2974104,0.2918823,0.5038921,0.3748027,0.32641003,0.27286667,0.29416814,0.32038718,0.2534042,0.2859461,0.2796976,0.34788018,0.33160293,0.368275,0.23059878,0.30542538,0.24700624,0.2804586,0.27418992,0.31838208,0.29093695,0.3182672,0.0928635903086754,0.16014432770512224,0.07149908294873024,0.11518561698614063,0.012013401695897074,0.14938654216931904,-0.07893604528809749,0.1852095740686926,-0.005676035419166811,0.08947324423387716,-0.008398745162692966,0.04635075391316335,[112.34714674],8,4.18912821487093,0.067615926,0.060713865,0.45350307,0.19222237,0.0036861736,0.0027335666,0.16124985,0.10652249,24.067488125614847,12.679395364981973,2945.9618102253685,1615.342262936203,3621.790852098175,1982.43239673703,-0.7634287,0.61636406,0.64449143,-0.00012055924695959926,9.91488,17.46084,0.00041661872691311613,0.0012637389032917538,0.108124174,0.11112068,639.8866968026198,588.5849389016323,93.59335776476432,2205.0,1.2003794859862678,-0.07679955709992603,2111.4066422352357,1.0,1.0780784819629077,0.9198268097189336,4.0489254,5.5366726,1.9097052154195011,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/TESS/TESS Toronto emotional speech set data/YAF_happy/YAF_kick_happy.wav,YAF_kick_happy.wav,YAF,Happy,kick,female,Young,TESS
